82027	62502	5814
82029	3981	-58521
82030	54558	50577
82031	14395	-40163
82036	72728	58333
82040	76543	3815
82043	96066	19523
82044	11233	-84833
82045	67525	56292
82057	65110	-2415
82061	39744	-25366
82066	49126	9382
82067	32981	-16145
82069	48875	15894
82073	29987	-18888
82076	60081	30094
82080	32685	-27396
82080	35940	3255
82084	66165	30225
82087	47982	-18183
82097	49289	1307
82103	99823	50534
82113	38821	-61002
82113	43721	4900
82123	90006	46285
82126	29403	-60603
82133	22584	-6819
82135	47463	24879
82143	37428	-10035
82145	25010	-12418
82150	4562	-20448
82158	94552	89990
82168	35726	-58826
82174	63531	27805
82175	49951	-13580
82177	43521	-6430
82178	61731	18210
82180	6714	-55017
82189	1507	-5207
82194	52123	50616
82209	1081	-51042
82228	63664	62583
82229	17887	-45777
82230	36840	18953
82231	5165	-31675
82232	26508	21343
82232	73510	47002
82236	42780	-30730
82239	35147	-7633
82241	97882	62735
82252	93850	-4032
82259	51799	-42051
82260	4382	-47417
82263	12209	7827
82272	33352	21143
82283	47797	14445
82284	19773	-28024
82292	47872	28099
82299	80457	32585
82305	25228	-55229
82305	77098	51870
82305	91276	14178
82309	68687	-22589
82311	30210	-38477
82314	43486	13276
82322	3627	-39859
82325	79388	75761
82327	46965	-32423
82327	63731	16766
82330	45252	-18479
82332	34228	-11024
82334	17684	-16544
82339	48363	30679
82345	40503	-7860
82350	50533	10030
82351	13755	-36778
82353	68624	54869
82365	28042	-40582
82369	60186	32144
82369	92356	32170
82372	83778	-8578
82373	51555	-32223
82387	27222	-24333
82388	56824	29602
82389	80301	23477
82407	28314	-51987
82409	61431	33117
82418	57800	-3631
82421	3565	-54235
82421	66446	62881
82430	29104	-37342
82434	40931	11827
82434	53132	12201
82443	96437	43305
82443	98179	1742
82446	83007	-15172
82459	56959	-26048
82465	34313	-22646
82468	17297	-17016
82470	4426	-12871
82472	27694	23268
82473	31204	3510
82477	55413	24209
82498	17472	-37941
82499	86620	69148
82500	23658	-62962
82501	44979	21321
82502	63336	18357
82503	6225	-57111
82511	15403	9178
82515	7300	-8103
82515	17320	10020
82517	66269	48949
82518	95647	29378
82523	65595	-30052
82524	84567	18972
82532	12013	-72554
82533	38578	26565
82536	56289	17711
82539	12223	-44066
82539	85498	73275
82540	51911	-33587
82542	95498	43587
82548	64891	-30607
82552	72037	7146
82553	52107	-19930
82556	92778	40671
82571	21934	-70844
82573	48236	26302
82574	72217	23981
82575	46004	-26213
82583	33161	-12843
82585	95087	61926
82586	98045	2958
82594	20847	-77198
82598	78886	58039
82599	41787	-37099
82602	41717	-70
82611	30283	-11434
82613	79034	48751
82615	16190	-62844
82617	71399	55209
82622	21649	-49750
82624	92713	71064
82625	39293	-53420
82625	44124	4831
82626	57072	12948
82634	98221	41149
82635	61300	-36921
82637	19479	-41821
82639	56982	37503
82640	5508	-51474
82653	84418	78910
82662	90651	6233
82667	72687	-17964
82667	92818	20131
82674	77438	-15380
82675	90731	13293
82677	68484	-22247
82681	79388	10904
82682	48751	-30637
82688	23063	-25688
82699	10049	-13014
82699	21169	11120
82699	43539	22370
82701	94115	50576
82706	30639	-63476
82722	22094	-8545
82723	34435	12341
82728	49434	14999
82728	66446	17012
82728	86229	19783
82731	14961	-71268
82734	10195	-4766
82736	39293	29098
82738	28626	-10667
82740	22909	-5717
82746	62071	39162
82759	36183	-25888
82761	31767	-4416
82764	88019	56252
82768	83915	-4104
82769	88323	4408
82774	99844	11521
82776	42924	-56920
82777	8185	-34739
82778	96429	88244
82786	54399	-42030
82791	95581	41182
82794	8948	-86633
82794	95903	86955
82796	99283	3380
82800	71516	-27767
82801	31655	-39861
82801	44454	12799
82801	91053	46599
82804	72660	-18393
82809	7487	-65173
82809	56625	49138
82812	16553	-40072
82822	64428	47875
82833	48606	-15822
82840	92783	44177
82844	49651	-43132
82850	35323	-14328
82854	73608	38285
82858	19828	-53780
82860	9576	-10252
82861	99759	90183
82866	81177	-18582
82874	51040	-30137
82878	62299	11259
82878	63410	1111
82891	68982	5572
82895	43925	-25057
82899	22034	-21891
82902	37839	15805
82909	38413	574
82910	95728	57315
82915	62781	-32947
82921	4503	-58278
82923	50681	46178
82925	30778	-19903
82927	16397	-14381
82934	63197	46800
82945	25605	-37592
82950	52547	26942
82950	63306	10759
82958	39368	-23938
82961	98336	58968
82972	88137	-10199
82982	43907	-44230
82983	42623	-1284
82995	50869	8246
82998	4634	-46235
83004	46176	41542
83009	3499	-42677
83012	79239	75740
83021	86003	6764
83022	2139	-83864
83027	16649	14510
83029	51689	35040
83030	51720	31
83040	30413	-21307
83040	60071	29658
83043	60205	134
83052	72369	12164
83053	5317	-67052
83054	29357	24040
83060	78052	48695
83067	37994	-40058
83079	10323	-27671
83082	63157	52834
83083	5712	-57445
83085	8076	2364
83087	29970	21894
83088	66343	36373
83089	15422	-50921
83092	36359	20937
83097	98559	62200
83098	20450	-78109
83102	95167	74717
83103	85949	-9218
83111	30926	-55023
83113	11653	-19273
83113	18276	6623
83116	56999	38723
83126	53074	-3925
83133	17476	-35598
83135	86282	68806
83137	11936	-74346
83147	41208	29272
83152	82395	41187
83157	11540	-70855
83160	97095	85555
83169	81800	-15295
83172	25619	-56181
83172	43344	17725
83173	53076	9732
83177	25713	-27363
83183	22982	-2731
83184	1694	-21288
83185	8653	6959
83190	39959	31306
83192	90408	50449
83193	80764	-9644
83198	6342	-74422
83201	35044	28702
83202	79904	44860
83210	66738	-13166
83213	55713	-11025
83214	93342	37629
83217	24463	-68879
83219	91812	67349
83219	96924	5112
83222	68436	-28488
83222	80571	12135
83228	78123	-2448
83233	2269	-75854
83239	42142	39873
83246	28055	-14087
83252	73412	45357
83275	81228	7816
83276	55628	-25600
83277	63127	7499
83278	35084	-28043
83284	40903	5819
83285	1538	-39365
83289	47834	46296
83289	90156	42322
83299	58065	-32091
83301	92136	34071
83302	70685	-21451
83315	24054	-46631
83316	35872	11818
83317	70777	34905
83326	2971	-67806
83326	42391	39420
83328	12874	-29517
83343	65440	52566
83344	59619	-5821
83345	49141	-10478
83347	79511	30370
83348	43935	-35576
83351	8849	-35086
83352	36260	27411
83362	77068	40808
83364	45079	-31989
83368	66008	20929
83374	55721	-10287
83376	47642	-8079
83379	75284	27642
83383	73867	-1417
83384	71815	-2052
83385	67039	-4776
83387	93684	26645
83391	29176	-64508
83396	88772	59596
83401	1265	-87507
83403	21034	19769
83427	79157	58123
83448	57774	-21383
83452	21460	-36314
83463	21736	276
83464	79348	57612
83468	10227	-69121
83470	51024	40797
83471	1971	-49053
83476	76818	74847
83491	53742	-23076
83503	59322	5580
83505	18593	-40729
83506	21283	2690
83519	85281	63998
83520	30842	-54439
83520	67932	37090
83521	35515	-32417
83532	55425	19910
83542	24894	-30531
83543	75932	51038
83546	71197	-4735
83553	29877	-41320
83564	41211	11334
83564	59836	18625
83586	84895	25059
83591	49607	-35288
83595	89354	39747
83596	98597	9243
83604	25730	-72867
83631	34530	8800
83636	3950	-30580
83636	19764	15814
83637	43574	23810
83638	66884	23310
83641	32078	-34806
83641	51789	19711
83659	72370	20581
83668	56252	-16118
83668	89633	33381
83673	48387	-41246
83675	75846	27459
83687	2835	-73011
83689	3233	398
83695	44937	41704
83699	10753	-34184
83700	56034	45281
83706	42299	-13735
83708	99310	57011
83713	17692	-81618
83716	22403	4711
83717	61079	38676
83724	36027	-25052
83725	56038	20011
83731	79583	23545
83734	67432	-12151
83736	54114	-13318
83740	32735	-21379
83741	57680	24945
83744	20263	-37417
83745	44990	24727
83746	42281	-2709
83746	64959	22678
83747	69938	4979
83762	59886	-10052
83765	16645	-43241
83771	52851	36206
83776	59294	6443
83778	47473	-11821
83779	87857	40384
83783	54181	-33676
83784	46144	-8037
83786	82271	36127
83788	20647	-61624
83789	65624	44977
83789	82181	16557
83790	29634	-52547
83791	56973	27339
83796	4065	-52908
83800	2996	-1069
83803	74207	71211
83805	19952	-54255
83808	63342	43390
83808	77103	13761
83813	40423	-36680
83816	21881	-18542
83818	80418	58537
83822	66623	-13795
83840	72430	5807
83844	99903	27473
83849	7999	-91904
83849	72388	64389
83852	57564	-14824
83855	5822	-51742
83858	5490	-332
83859	69018	63528
83861	79273	10255
83862	39314	-39959
83863	82517	43203
83872	96028	13511
83876	65764	-30264
83878	72167	6403
83879	26842	-45325
83883	806	-26036
83884	16706	15900
83893	96421	79715
83901	79427	-16994
83901	89027	9600
83907	53446	-35581
83909	89440	35994
83912	31359	-58081
83917	5667	-25692
83917	83833	78166
83921	19743	-64090
83925	11464	-8279
83931	23861	12397
83931	37353	13492
83932	76915	39562
83940	92148	15233
83948	47598	-44550
83949	22567	-25031
83954	82953	60386
83960	83822	869
83964	81361	-2461
83966	73387	-7974
83970	19227	-54160
83976	51189	31962
83978	14562	-36627
83979	7296	-7266
83979	48707	41411
83989	40065	-8642
83989	57459	17394
83990	63056	5597
84008	56428	-6628
84011	21135	-35293
84019	14488	-6647
84025	96778	82290
84026	34848	-61930
84028	61966	27118
84032	89828	27862
84033	47214	-42614
84036	6212	-41002
84039	11551	5339
84047	11954	403
84050	41959	30005
84051	11497	-30462
84053	83281	71784
84054	18982	-64299
84055	39852	20870
84055	77189	37337
84061	72547	-4642
84072	15615	-56932
84075	28046	12431
84095	64550	36504
84099	31918	-32632
84111	2953	-28965
84114	72264	69311
84116	73918	1654
84119	36901	-37017
84124	86207	49306
84127	20039	-66168
84132	97504	77465
84141	60953	-36551
84161	38031	-22922
84165	97634	59603
84168	48461	-49173
84178	91261	42800
84181	86795	-4466
84184	39357	-47438
84205	79289	39932
84209	29599	-49690
84224	94465	64866
84232	76843	-17622
84233	84553	7710
84239	29192	-55361
84242	23853	-5339
84256	38399	14546
84268	55480	17081
84270	56943	1463
84279	47265	-9678
84283	39819	-7446
84284	35363	-4456
84285	77089	41726
84295	16753	-60336
84295	59702	42949
84301	32875	-26827
84301	40822	7947
84314	87423	46601
84321	48322	-39101
84323	71302	22980
84327	92185	20883
84335	25414	-66771
84335	89260	63846
84343	48586	-40674
84356	45447	-3139
84377	16207	-29240
84379	53394	37187
84379	63936	10542
84381	22178	-41758
84383	22583	405
84393	40774	18191
84396	90733	49959
84409	93822	3089
84412	1280	-92542
84415	5468	4188
84417	71598	66130
84417	95563	23965
84418	41347	-54216
84421	93522	52175
84430	19736	-73786
84435	57603	37867
84436	90608	33005
84437	26709	-63899
84444	69319	42610
84450	55376	-13943
84451	95854	40478
84458	31382	-64472
84459	16006	-15376
84460	5348	-10658
84462	29745	24397
84465	35920	6175
84466	29202	-6718
84469	86345	57143
84472	46547	-39798
84479	49979	3432
84485	19615	-30364
84498	32266	12651
84498	57310	25044
84505	39067	-18243
84508	24636	-14431
84510	99068	74432
84515	57820	-41248
84518	64436	6616
84525	89191	24755
84532	57443	-31748
84532	74138	16695
84535	3747	-70391
84535	27193	23446
84537	80872	53679
84539	86608	5736
84542	91206	4598
84546	54043	-37163
84550	7240	-46803
84555	91615	84375
84562	72340	-19275
84562	77962	5622
84563	77898	-64
84563	88680	10782
84572	71530	-17150
84577	27700	-43830
84577	54532	26832
84577	98417	43885
84580	22405	-76012
84583	9146	-13259
84588	73712	64566
84590	33848	-39864
84600	73492	39644
84601	63364	-10128
84605	72066	8702
84612	49667	-22399
84618	18743	-30924
84618	66580	47837
84619	9736	-56844
84624	34617	24881
84633	64536	29919
84644	20115	-44421
84652	65199	45084
84656	75722	10523
84662	91669	15947
84680	48080	-43589
84685	30994	-17086
84694	74913	43919
84710	68105	-6808
84713	88416	20311
84725	50622	-37794
84728	5235	-45387
84730	78884	73649
84731	11038	-67846
84733	5088	-5950
84733	31744	26656
84735	80700	48956
84736	48522	-32178
84751	69289	20767
84762	60538	-8751
84768	93999	33461
84772	50588	-43411
84774	49987	-601
84775	53263	3276
84775	53497	234
84779	30763	-22734
84781	47147	16384
84782	18726	-28421
84783	11534	-7192
84784	53518	41984
84787	54864	1346
84790	8078	-46786
84791	79991	71913
84796	694	-79297
84796	5748	5054
84801	37733	31985
84803	40408	2675
84809	48077	7669
84812	4392	-43685
84823	35972	31580
84826	48182	12210
84827	2619	-45563
84829	3739	1120
84829	95133	91394
84830	41232	-53901
84834	35308	-5924
84840	21311	-13997
84844	73953	52642
84847	15542	-58411
84860	98751	83209
84862	85410	-13341
84868	17526	-67884
84872	12519	-5007
84875	9057	-3462
84878	22371	13314
84878	81272	58901
84881	20816	-60456
84891	59295	38479
84891	67261	7966
84894	17178	-50083
84895	37217	20039
84899	47482	10265
84900	54509	7027
84902	46112	-8397
84911	44291	-1821
84913	15430	-28861
84916	44615	29185
84921	33728	-10887
84923	44196	10468
84931	59310	15114
84932	28314	-30996
84942	30712	2398
84944	12965	-17747
84949	28179	15214
84951	378	-27801
84957	93804	93426
84960	85629	-8175
84970	36842	-48787
84975	29451	-7391
84981	90690	61239
84986	97662	6972
84989	98035	373
84991	86425	-11610
84992	28477	-57948
84996	84945	56468
84999	1794	-83151
85001	68588	66794
85005	95744	27156
85013	12146	-83598
85015	95835	83689
85018	82736	-13099
85025	52579	-30157
85031	9185	-43394
85037	87216	78031
85040	12509	-74707
85041	91996	79487
85042	40380	-51616
85057	48470	8090
85058	57675	9205
85064	27507	-30168
85064	98052	70545
85066	1515	-96537
85066	33127	31612
85067	91267	58140
85069	18573	-72694
85070	62256	43683
85070	78024	15768
85071	51103	-26921
85076	34256	-16847
85077	18913	-15343
85085	26804	7891
85088	85919	59115
85090	22142	-63777
85092	87983	65841
85093	97449	9466
85096	68979	-28470
85103	96630	27651
85104	65973	-30657
85111	26319	-39654
85117	6142	-20177
85117	63544	57402
85129	34266	-29278
85133	80698	46432
85133	88220	7522
85143	39101	-49119
85147	47911	8810
85158	57405	9494
85159	16065	-41340
85163	63308	47243
85180	88048	24740
85183	7030	-81018
85183	58189	51159
85183	75067	16878
85184	32360	-42707
85191	28115	-4245
85194	46766	18651
85195	49466	2700
85195	55532	6066
85197	8314	-47218
85198	4389	-3925
85198	16654	12265
85201	6729	-9925
85203	52597	45868
85206	44558	-8039
85209	65858	21300
85215	15781	-50077
85217	8107	-7674
85220	90515	82408
85222	91227	712
85237	34057	-57170
85243	44025	9968
85244	66265	22240
85244	75161	8896
85247	52960	-22201
85248	7493	-45467
85250	89348	81855
85256	32013	-57335
85256	54577	22564
85266	92870	38293
85267	96698	3828
85271	81965	-14733
85273	62516	-19449
85274	83666	21150
85277	93942	10276
85277	98148	4206
85278	86890	-11258
85281	22777	-64113
85284	27661	4884
85285	3862	-23799
85288	82202	78340
85290	71889	-10313
85290	77830	5941
85290	86338	8508
85294	23853	-62485
85304	26185	2332
85304	27919	1734
85311	88792	60873
85313	27068	-61724
85315	28262	1194
85315	47499	19237
85315	64492	16993
85316	35351	-29141
85318	26858	-8493
85318	69291	42433
85321	82260	12969
85323	73986	-8274
85324	54362	-19624
85327	84412	30050
85331	161	-84251
85339	49170	49009
85346	15226	-33944
85350	30871	15645
85351	71090	40219
85354	6158	-64932
85356	51640	45482
85361	6300	-45340
85368	26776	20476
85374	16336	-10440
85381	22531	6195
85397	88981	66450
85398	43654	-45327
85402	30396	-13258
85403	35444	5048
85411	70372	34928
85411	99680	29308
85414	61489	-38191
85418	2413	-59076
85418	85192	82779
85421	54275	-30917
85430	72201	17926
85432	26615	-45586
85437	1902	-24713
85443	54576	52674
85443	75530	20954
85445	6030	-69500
85446	55094	49064
85448	77708	22614
85449	61064	-16644
85450	68933	7869
85450	94405	25472
85453	97219	2814
85457	48232	-48987
85467	5275	-42957
85474	38440	33165
85474	58570	20130
85476	47097	-11473
85479	72059	24962
85495	695	-71364
85496	9905	9210
85497	58967	49062
85499	27239	-31728
85500	5238	-22001
85507	26324	21086
85507	67028	40704
85508	22559	-44469
85508	38922	16363
85523	41549	2627
85525	63237	21688
85525	95729	32492
85530	11079	-84650
85539	77004	65925
85540	98084	21080
85541	88932	-9152
85546	15291	-73641
85557	71478	56187
85559	45576	-25902
85562	37590	-7986
85569	24219	-13371
85583	31952	7733
85585	2264	-29688
85585	18688	16424
85586	2404	-16284
85586	36070	33666
85589	76541	40471
85593	73055	-3486
85595	94402	21347
85599	53667	-40735
85612	99190	45523
85613	72686	-26504
85619	54807	-17879
85623	32705	-22102
85625	27184	-5521
85626	24257	-2927
85627	63259	39002
85632	12171	-51088
85640	14865	2694
85641	17322	2457
85652	5069	-12253
85656	29259	24190
85661	78423	49164
85664	9599	-68824
85664	89138	79539
85670	75173	-13965
85680	64612	-10561
85690	62549	-2063
85690	98788	36239
85708	88572	-10216
85717	91452	2880
85720	4588	-86864
85720	40771	36183
85732	91389	50618
85734	39006	-52383
85741	23685	-15321
85744	29620	5935
85750	6405	-23215
85751	68722	62317
85755	43084	-25638
85759	8456	-34628
85759	62805	54349
85763	43081	-19724
85765	81461	38380
85785	20351	-61110
85787	77883	57532
85788	20919	-56964
85789	34704	13785
85796	95080	60376
85798	75301	-19779
85803	4721	-70580
85805	31886	27165
85805	66917	35031
85808	24093	-42824
85809	67623	43530
85811	31410	-36213
85811	80966	49556
85820	77118	-3848
85828	99614	22496
85834	20762	-78852
85841	39003	18241
85844	69012	30009
85846	8757	-60255
85848	97364	88607
85849	87879	-9485
85866	82223	-5656
85871	3269	-78954
85873	53129	49860
85875	11302	-41827
85877	51422	40120
85878	7113	-44309
85883	46245	39132
85889	74826	28581
85893	29363	-45463
85893	72771	43408
85893	75819	3048
85898	60067	-15752
85904	27394	-32673
85907	21262	-6132
85913	70002	48740
85914	64689	-5313
85924	24617	-40072
85927	78171	53554
85928	23533	-54638
85936	11460	-12073
85938	3304	-8156
85938	43510	40206
85939	33525	-9985
85941	52793	19268
85944	66465	13672
85946	33972	-32493
85949	6051	-27921
85953	93661	87610
85957	57636	-36025
85959	72406	14770
85960	99735	27329
85965	34342	-65393
85968	73820	39478
85972	60337	-13483
85974	91333	30996
85975	82637	-8696
85986	94304	11667
85986	97936	3632
85987	82841	-15095
86001	44073	-38768
86004	95072	50999
86005	49699	-45373
86016	32458	-17241
86016	59391	26933
86019	78751	19360
86028	201	-78550
86029	35032	34831
86032	63414	28382
86037	6164	-57250
86037	61660	55496
86038	67247	5587
86039	11660	-55587
86040	83009	71349
86044	53979	-29030
86050	14678	-39301
86052	65444	50766
86053	91237	25793
86054	49048	-42189
86058	96682	47634
86062	37948	-58734
86063	36000	-1948
86065	27078	-8922
86077	19822	-7256
86078	15803	-4019
86080	47210	31407
86081	15382	-31828
86087	32299	16917
86087	78326	46027
86088	56613	-21713
86090	27208	-29405
86095	49470	22262
86099	97091	47621
86102	30570	-66521
86110	62364	31794
86115	33638	-28726
86122	75405	41767
86130	28343	-47062
86134	28046	-297
86148	83686	55640
86151	21247	-62439
86154	17902	-3345
86161	66959	49057
86164	29448	-37511
86166	88311	58863
86169	76934	-11377
86171	1925	-75009
86180	46090	44165
86181	63822	17732
86186	69394	5572
86194	31970	-37424
86205	75784	43814
86212	74497	-1287
86215	55278	-19219
86218	31973	-23305
86226	62387	30414
86227	21535	-40852
86229	85987	64452
86233	56479	-29508
86236	45032	-11447
86237	80184	35152
86238	25810	-54374
86240	33770	7960
86243	32113	-1657
86244	42736	10623
86249	87762	45026
86251	51858	-35904
86252	18218	-33640
86254	46265	28047
86257	53637	7372
86259	61859	8222
86266	64021	2162
86267	29328	-34693
86267	31309	1981
86268	25879	-5430
86271	6914	-18965
86275	68869	61955
86276	31865	-37004
86278	20262	-11603
86285	94373	74111
86289	28270	-66103
86289	86691	58421
86293	5445	-81246
86303	59529	54084
86312	43875	-15654
86317	87897	44022
86318	31368	-56529
86318	98596	67228
86323	33847	-64749
86329	8002	-25845
86330	7972	-30
86340	49463	41491
86340	55820	6357
86345	70767	14947
86351	97590	26823
86353	21624	-75966
86353	67078	45454
86357	55165	-11913
86360	2049	-53116
86361	5256	3207
86364	84995	79739
86367	3295	-81700
86367	14964	11669
86372	39558	24594
86373	69346	29788
86374	48193	-21153
86391	27148	-21045
86392	3702	-23446
86397	99164	95462
86398	43079	-56085
86399	15483	-27596
86411	18613	3130
86414	4930	-13683
86417	18774	13844
86419	4603	-14171
86421	75825	71222
86423	32154	-43671
86425	45606	13452
86433	4186	-41420
86436	15266	11080
86440	14775	-491
86447	72317	57542
86449	21029	-51288
86449	40320	19291
86450	77337	37017
86451	9475	-67862
86458	42271	32796
86461	68592	26321
86465	85013	16421
86466	5751	-79262
86466	18339	12588
86477	88925	70586
86485	81537	-7388
86486	37068	-44469
86486	42261	5193
86486	52544	10283
86487	44534	-8010
86488	83768	39234
86499	13606	-70162
86499	35733	22127
86503	90463	54730
86506	3033	-87430
86507	50013	46980
86509	95643	45630
86510	53334	-42309
86512	95000	41666
86516	61040	-33960
86518	33665	-27375
86518	98222	64557
86521	74158	-24064
86522	39028	-35130
86523	85100	46072
86525	33704	-51396
86534	11765	-21939
86535	95906	84141
86541	92457	-3449
86545	43508	-48949
86550	51408	7900
86551	19467	-31941
86559	30247	10780
86560	39028	8781
86568	62786	23758
86569	56184	-6602
86575	23443	-32741
86576	31755	8312
86593	30093	-1662
86593	67081	36988
86607	59257	-7824
86616	2703	-56554
86620	49548	46845
86621	54074	4526
86628	69018	14944
86628	88697	19679
86632	30208	-58489
86636	20553	-9655
86647	5826	-14727
86652	46527	40701
86659	36409	-10118
86665	10053	-26356
86668	17206	7153
86669	70684	53478
86676	2973	-67711
86680	93577	90604
86681	86469	-7108
86683	29513	-56956
86684	2560	-26953
86699	19769	17209
86710	63077	43308
86711	99889	36812
86724	92376	-7513
86731	68261	-24115
86746	93737	25476
86748	54923	-38814
86749	24362	-30561
86749	85584	61222
86754	91236	5652
86759	5920	-85316
86759	69789	63869
86760	41046	-28743
86764	32694	-8352
86765	97023	64329
86767	68692	-28331
86769	3564	-65128
86772	29007	25443
86776	31028	2021
86780	56225	25197
86788	82323	26098
86797	7974	-74349
86806	58771	50797
86807	58598	-173
86808	5196	-53402
86808	24833	19637
86815	6712	-18121
86816	29423	22711
86817	79301	49878
86820	7722	-71579
86822	23257	15535
86822	85660	62403
86831	21446	-64214
86833	57344	35898
86840	9180	-48164
86845	32635	23455
86846	23039	-9596
86849	87878	64839
86861	42528	-45350
86861	84522	41994
86864	94260	9738
86866	20668	-73592
86867	54503	33835
86873	97802	43299
86874	8149	-89653
86875	55079	46930
86878	78669	23590
86881	56291	-22378
86886	5829	-50462
86888	19287	13458
86899	11683	-7604
86899	23856	12173
86903	44246	20390
86904	7802	-36444
86908	52780	44978
86914	21362	-31418
86924	32384	11022
86924	37470	5086
86924	98753	61283
86928	15297	-83456
86928	78840	63543
86929	33587	-45253
86933	22446	-11141
86933	75142	52696
86938	59102	-16040
86939	13403	-45699
86940	41685	28282
86941	21347	-20338
86942	19767	-1580
86944	5482	-14285
86947	30362	24880
86950	77796	47434
86959	55427	-22369
86965	67903	12476
86968	72158	4255
86977	50746	-21412
86979	2611	-48135
86996	83437	80826
86999	42488	-40949
87006	64125	21637
87009	11851	-52274
87018	7347	-4504
87020	66844	59497
87023	67338	494
87023	73052	5714
87026	41809	-31243
87027	89481	47672
87029	76571	-12910
87031	56931	-19640
87041	59789	2858
87043	39510	-20279
87044	46322	6812
87046	27655	-18667
87046	31662	4007
87056	79770	48108
87058	94550	14780
87064	45218	-49332
87064	52321	7103
87064	86794	34473
87066	75902	-10892
87066	79136	3234
87073	38973	-40163
87077	87958	48985
87078	17186	-70772
87087	11737	-5449
87088	11918	181
87090	80453	68535
87091	72726	-7727
87095	49558	-23168
87098	13503	-36055
87099	19964	6461
87115	27707	7743
87124	29119	1412
87124	43095	13976
87137	85880	42785
87138	78054	-7826
87138	87929	9875
87141	87746	-183
87142	74696	-13050
87149	17571	-57125
87151	17412	-159
87151	32350	14938
87154	13480	-18870
87156	66260	52780
87156	98363	32103
87157	87030	-11333
87159	24166	-62864
87159	80752	56586
87170	70911	-9841
87172	58824	-12087
87173	41894	-16930
87176	72456	30562
87177	25343	-47113
87182	75430	50087
87187	86874	11444
87188	9634	-77240
87188	46531	36897
87193	70267	23736
87193	99469	29202
87209	73383	-26086
87210	5265	-68118
87214	17865	12600
87229	57480	39615
87234	51969	-5511
87239	79604	27635
87240	29784	-49820
87247	57509	27725
87254	88772	31263
87257	25806	-62966
87263	40538	14732
87265	81511	40973
87275	29185	-52326
87278	22875	-6310
87279	84468	61593
87288	79091	-5377
87291	53625	-25466
87293	28706	-24919
87299	14551	-14155
87299	33312	18761
87301	67334	34022
87304	63884	-3450
87312	26665	-37219
87312	36346	9681
87314	64989	28643
87317	24538	-40451
87318	14072	-10466
87322	90131	76059
87326	71394	-18737
87329	86765	15371
87332	29716	-57049
87338	95491	65775
87341	33846	-61645
87344	16991	-16855
87346	86274	69283
87347	51570	-34704
87347	99213	47643
87354	14952	-84261
87360	18811	3859
87364	72498	53687
87378	15513	-56985
87384	99423	83910
87388	60644	-38779
87394	33988	-26656
87397	7910	-26078
87401	31622	23712
87403	18698	-12924
87406	96532	77834
87409	21358	-75174
87412	34445	13087
87414	34896	451
87417	32149	-2747
87425	55885	23736
87432	48238	-7647
87433	74242	26004
87433	86447	12205
87435	55524	-30923
87441	24067	-31457
87446	96762	72695
87448	78707	-18055
87450	17588	-61119
87452	11316	-6272
87470	71079	59763
87475	83914	12835
87476	87273	3359
87479	96975	9702
87480	10983	-85992
87480	89737	78754
87483	4260	-85477
87486	28144	23884
87498	71926	43782
87506	74594	2668
87512	93397	18803
87515	51562	-41835
87521	40103	-11459
87523	68560	28457
87537	82274	13714
87539	17595	-64679
87539	43915	26320
87541	20724	-23191
87547	86879	66155
87553	30135	-56744
87553	45609	15474
87559	41037	-4572
87561	63202	22165
87564	1554	-61648
87566	8920	7366
87574	20712	11792
87574	59703	38991
87579	89433	29730
87583	65682	-23751
87587	27338	-38344
87594	42091	14753
87596	47668	5577
87608	91232	43564
87611	89476	-1756
87616	46301	-43175
87621	46652	351
87637	11939	-34713
87637	79470	67531
87642	40064	-39406
87642	96888	56824
87652	58524	-38364
87654	37059	-21465
87656	23182	-13877
87660	84024	60842
87665	48501	-35523
87676	71899	23398
87679	57179	-14720
87680	58099	920
87681	24043	-34056
87684	56176	32133
87692	16965	-39211
87694	42660	25695
87694	59409	16749
87696	58619	-790
87698	12576	-46043
87698	54638	42062
87700	67122	12484
87705	34367	-32755
87705	96308	61941
87717	90226	-6082
87720	85307	-4919
87722	97128	11821
87729	710	-96418
87729	85942	85232
87732	69281	-16661
87734	83132	13851
87735	11557	-71575
87735	78329	66772
87736	33766	-44563
87739	5414	-28352
87746	27798	22384
87747	206	-27592
87751	13931	13725
87752	46280	32349
87764	21366	-24914
87770	78279	56913
87772	36165	-42114
87782	43285	7120
87782	56948	13663
87782	78274	21326
87783	95157	16883
87792	48115	-47042
87794	84180	36065
87801	5887	-78293
87804	65379	59492
87804	66421	1042
87807	89210	22789
87808	26873	-62337
87809	94303	67430
87822	137	-94166
87829	30143	30006
87830	12204	-17939
87832	78843	66639
87837	24997	-53846
87840	72295	47298
87842	62949	-9346
87844	88542	25593
87848	25018	-63524
87851	57251	32233
87854	34548	-22703
87857	31562	-2986
87859	44420	12858
87875	2535	-41885
87879	88164	85629
87882	60130	-28034
87885	32068	-28062
87886	7717	-24351
87887	72380	64663
87887	81173	8793
87888	45084	-36089
87890	15424	-29660
87893	18400	2976
87894	76429	58029
87897	7635	-68794
87909	55823	48188
87912	65366	9543
87915	89027	23661
87916	23422	-65605
87921	37915	14493
87923	80814	42899
87925	72315	-8499
87930	8975	-63340
87930	82299	73324
87932	94816	12517
87936	10759	-84057
87938	58929	48170
87946	90431	31502
87949	45225	-45206
87968	45257	32
87969	29395	-15862
87971	15752	-13643
87972	45930	30178
87974	25136	-20794
87976	92177	67041
87978	97822	5645
87983	47126	-50696
87988	86101	38975
87989	80227	-5874
