60	60			________	___-__ ___________
81	491836				
81	491917				
81	491998				
81	492079				
81	492160				
81	492241				
81	492322				
81	492403				
81	492484				
81	492565				
81	492646				
81	492727				
81	492808				
81	492889				
81	492970				
81	493051				
81	493132				
81	493213				
81	493294				
81	493375				
81	493456				
81	493537				
81	493618				
81	493699				
81	493780				
81	493861				
81	493942				
81	494023				
81	494104				
81	494185				
81	494266				
81	494347				
81	494428				
81	494509				
81	494590				
81	494671				
81	494752				
81	494833				
81	494914				
81	494995				
81	495076				
81	495157				
81	495238				
81	495319				
81	495400				
81	495481				
81	495562				
81	495643				
81	495724				
81	495805				
81	495886				
81	495967				
81	496048				
81	496129				
81	496210				
81	496291				
81	496372				
81	496453				
81	496534				
81	496615				
81	496696				
81	496777				
81	496858				
81	496939				
81	497020				
81	497101				
81	497182				
81	497263				
81	497344				
81	497425				
81	497506				
81	497587				
81	497668				
81	497749				
81	497830				
81	497911				
81	497992				
81	498073				
81	498154				
81	498235				
81	498316				
81	498397				
81	498478				
81	498559				
81	498640				
81	498721				
81	498802				
81	498883				
81	498964				
81	499045				
81	499126				
81	499207				
81	499288				
81	499369				
81	499450				
81	499531				
81	499612				
82	499694				
82	499776				
82	499858				
82	499940				
82	500022				
82	500104				
82	500186				
82	500268				
82	500350				
82	500432				
82	500514				
82	500596				
82	500678				
82	500760				
82	500842				
82	500924				
82	501006				
82	501088				
82	501170				
82	501252				
82	501334				
82	501416				
82	501498				
82	501580				
82	501662				
82	501744				
82	501826				
82	501908				
82	501990				
82	502072				
82	502154				
82	502236				
82	502318				
82	502400				
82	502482				
82	502564				
82	502646				
82	502728				
82	502810				
82	502892				
82	502974				
82	503056				
82	503138				
82	503220				
82	503302				
82	503384				
82	503466				
82	503548				
82	503630				
82	503712				
82	503794				
82	503876				
82	503958				
82	504040				
82	504122				
82	504204				
82	504286				
82	504368				
82	504450				
82	504532				
82	504614				
82	504696				
82	504778				
82	504860				
82	504942				
82	505024				
82	505106				
82	505188				
82	505270				
82	505352				
82	505434				
82	505516				
82	505598				
82	505680				
82	505762				
82	505844				
82	505926				
82	506008				
82	506090				
82	506172				
82	506254				
82	506336				
82	506418				
82	506500				
82	506582				
82	506664				
82	506746				
82	506828				
82	506910				
82	506992				
82	507074				
82	507156				
82	507238				
82	507320				
82	507402				
82	507484				
82	507566				
82	507648				
82	507730				
82	507812				
82	507894				
82	507976				
82	508058				
82	508140				
82	508222				
82	508304				
82	508386				
82	508468				
82	508550				
82	508632				
82	508714				
82	508796				
82	508878				
82	508960				
82	509042				
82	509124				
82	509206				
82	509288				
82	509370				
82	509452				
82	509534				
82	509616				
82	509698				
82	509780				
82	509862				
82	509944				
82	510026				
82	510108				
82	510190				
82	510272				
82	510354				
82	510436				
82	510518				
82	510600				
82	510682				
82	510764				
82	510846				
82	510928				
82	511010				
82	511092				
82	511174				
82	511256				
82	511338				
82	511420				
82	511502				
82	511584				
82	511666				
82	511748				
82	511830				
82	511912				
82	511994				
82	512076				
82	512158				
82	512240				
82	512322				
82	512404				
82	512486				
82	512568				
82	512650				
82	512732				
82	512814				
82	512896				
82	512978				
82	513060				
82	513142				
82	513224				
82	513306				
82	513388				
82	513470				
82	513552				
82	513634				
82	513716				
82	513798				
82	513880				
82	513962				
82	514044				
82	514126				
82	514208				
82	514290				
82	514372				
82	514454				
82	514536				
82	514618				
82	514700				
82	514782				
82	514864				
82	514946				
82	515028				
82	515110				
82	515192				
82	515274				
82	515356				
82	515438				
82	515520				
82	515602				
82	515684				
82	515766				
82	515848				
82	515930				
82	516012				
82	516094				
82	516176				
82	516258				
82	516340				
82	516422				
82	516504				
82	516586				
82	516668				
82	516750				
82	516832				
82	516914				
82	516996				
82	517078				
82	517160				
82	517242				
82	517324				
82	517406				
82	517488				
82	517570				
82	517652				
82	517734				
82	517816				
82	517898				
82	517980				
82	518062				
82	518144				
82	518226				
82	518308				
82	518390				
82	518472				
82	518554				
82	518636				
82	518718				
82	518800				
82	518882				
82	518964				
82	519046				
82	519128				
82	519210				
82	519292				
82	519374				
82	519456				
82	519538				
82	519620				
82	519702				
82	519784				
82	519866				
82	519948				
82	520030				
82	520112				
82	520194				
82	520276				
82	520358				
82	520440				
82	520522				
82	520604				
82	520686				
82	520768				
82	520850				
82	520932				
82	521014				
82	521096				
82	521178				
82	521260				
82	521342				
82	521424				
82	521506				
82	521588				
82	521670				
82	521752				
82	521834				
82	521916				
82	521998				
82	522080				
82	522162				
82	522244				
82	522326				
82	522408				
82	522490				
82	522572				
82	522654				
82	522736				
82	522818				
82	522900				
82	522982				
82	523064				
82	523146				
82	523228				
82	523310				
82	523392				
82	523474				
82	523556				
82	523638				
82	523720				
82	523802				
82	523884				
82	523966				
82	524048				
82	524130				
82	524212				
82	524294				
82	524376				
82	524458				
82	524540				
82	524622				
82	524704				
82	524786				
82	524868				
82	524950				
82	525032				
82	525114				
82	525196				
82	525278				
82	525360				
82	525442				
82	525524				
82	525606				
82	525688				
82	525770				
82	525852				
82	525934				
82	526016				
82	526098				
82	526180				
82	526262				
82	526344				
82	526426				
82	526508				
82	526590				
82	526672				
82	526754				
82	526836				
82	526918				
82	527000				
82	527082				
82	527164				
82	527246				
82	527328				
82	527410				
82	527492				
82	527574				
82	527656				
82	527738				
82	527820				
82	527902				
83	527985				
83	528068				
83	528151				
83	528234				
83	528317				
83	528400				
83	528483				
83	528566				
83	528649				
83	528732				
83	528815				
83	528898				
83	528981				
83	529064				
83	529147				
83	529230				
83	529313				
83	529396				
83	529479				
83	529562				
83	529645				
83	529728				
83	529811				
83	529894				
83	529977				
83	530060				
83	530143				
83	530226				
83	530309				
83	530392				
83	530475				
83	530558				
83	530641				
83	530724				
83	530807				
83	530890				
83	530973				
83	531056				
83	531139				
83	531222				
83	531305				
83	531388				
83	531471				
83	531554				
83	531637				
83	531720				
83	531803				
83	531886				
83	531969				
83	532052				
83	532135				
83	532218				
83	532301				
83	532384				
83	532467				
83	532550				
83	532633				
83	532716				
83	532799				
83	532882				
83	532965				
83	533048				
83	533131				
83	533214				
83	533297				
83	533380				
83	533463				
83	533546				
83	533629				
83	533712				
83	533795				
83	533878				
83	533961				
83	534044				
83	534127				
83	534210				
83	534293				
83	534376				
83	534459				
83	534542				
83	534625				
83	534708				
83	534791				
83	534874				
83	534957				
83	535040				
83	535123				
83	535206				
83	535289				
83	535372				
83	535455				
83	535538				
83	535621				
83	535704				
83	535787				
83	535870				
83	535953				
83	536036				
83	536119				
83	536202				
83	536285				
83	536368				
83	536451				
83	536534				
83	536617				
83	536700				
83	536783				
83	536866				
83	536949				
83	537032				
83	537115				
83	537198				
83	537281				
83	537364				
83	537447				
83	537530				
83	537613				
83	537696				
83	537779				
83	537862				
83	537945				
83	538028				
83	538111				
83	538194				
83	538277				
83	538360				
83	538443				
83	538526				
83	538609				
83	538692				
83	538775				
83	538858				
83	538941				
83	539024				
83	539107				
83	539190				
83	539273				
83	539356				
83	539439				
83	539522				
83	539605				
83	539688				
83	539771				
83	539854				
83	539937				
83	540020				
83	540103				
83	540186				
83	540269				
83	540352				
83	540435				
83	540518				
83	540601				
83	540684				
83	540767				
83	540850				
83	540933				
83	541016				
83	541099				
83	541182				
83	541265				
83	541348				
83	541431				
83	541514				
83	541597				
83	541680				
83	541763				
83	541846				
83	541929				
83	542012				
83	542095				
83	542178				
83	542261				
83	542344				
83	542427				
83	542510				
83	542593				
83	542676				
83	542759				
83	542842				
83	542925				
83	543008				
83	543091				
83	543174				
83	543257				
83	543340				
83	543423				
83	543506				
83	543589				
83	543672				
83	543755				
83	543838				
83	543921				
83	544004				
83	544087				
83	544170				
83	544253				
83	544336				
83	544419				
83	544502				
83	544585				
83	544668				
83	544751				
83	544834				
83	544917				
83	545000				
83	545083				
83	545166				
83	545249				
83	545332				
83	545415				
83	545498				
83	545581				
83	545664				
83	545747				
83	545830				
83	545913				
83	545996				
83	546079				
83	546162				
83	546245				
83	546328				
83	546411				
83	546494				
83	546577				
83	546660				
83	546743				
83	546826				
83	546909				
83	546992				
83	547075				
83	547158				
83	547241				
83	547324				
83	547407				
83	547490				
83	547573				
83	547656				
83	547739				
83	547822				
83	547905				
83	547988				
83	548071				
83	548154				
83	548237				
83	548320				
83	548403				
83	548486				
83	548569				
83	548652				
83	548735				
83	548818				
83	548901				
83	548984				
83	549067				
83	549150				
83	549233				
83	549316				
83	549399				
83	549482				
83	549565				
83	549648				
83	549731				
83	549814				
83	549897				
83	549980				
83	550063				
83	550146				
83	550229				
83	550312				
83	550395				
83	550478				
83	550561				
83	550644				
83	550727				
83	550810				
83	550893				
83	550976				
83	551059				
83	551142				
83	551225				
83	551308				
83	551391				
83	551474				
83	551557				
83	551640				
83	551723				
83	551806				
83	551889				
83	551972				
83	552055				
83	552138				
83	552221				
83	552304				
83	552387				
83	552470				
83	552553				
83	552636				
83	552719				
83	552802				
83	552885				
83	552968				
83	553051				
83	553134				
83	553217				
83	553300				
83	553383				
83	553466				
83	553549				
83	553632				
83	553715				
83	553798				
83	553881				
83	553964				
83	554047				
83	554130				
83	554213				
83	554296				
83	554379				
83	554462				
83	554545				
83	554628				
83	554711				
83	554794				
83	554877				
83	554960				
83	555043				
83	555126				
83	555209				
84	555293				
84	555377				
84	555461				
84	555545				
84	555629				
84	555713				
84	555797				
84	555881				
84	555965				
84	556049				
84	556133				
84	556217				
84	556301				
84	556385				
84	556469				
84	556553				
84	556637				
84	556721				
84	556805				
84	556889				
84	556973				
84	557057				
84	557141				
84	557225				
84	557309				
84	557393				
84	557477				
84	557561				
84	557645				
84	557729				
84	557813				
84	557897				
84	557981				
84	558065				
84	558149				
84	558233				
84	558317				
84	558401				
84	558485				
84	558569				
84	558653				
84	558737				
84	558821				
84	558905				
84	558989				
84	559073				
84	559157				
84	559241				
84	559325				
84	559409				
84	559493				
84	559577				
84	559661				
84	559745				
84	559829				
84	559913				
84	559997				
84	560081				
84	560165				
84	560249				
84	560333				
84	560417				
84	560501				
84	560585				
84	560669				
84	560753				
84	560837				
84	560921				
84	561005				
84	561089				
84	561173				
84	561257				
84	561341				
84	561425				
84	561509				
84	561593				
84	561677				
84	561761				
84	561845				
84	561929				
84	562013				
84	562097				
84	562181				
84	562265				
84	562349				
84	562433				
84	562517				
84	562601				
84	562685				
84	562769				
84	562853				
84	562937				
84	563021				
84	563105				
84	563189				
84	563273				
84	563357				
84	563441				
84	563525				
84	563609				
84	563693				
84	563777				
84	563861				
84	563945				
84	564029				
84	564113				
84	564197				
84	564281				
84	564365				
84	564449				
84	564533				
84	564617				
84	564701				
84	564785				
84	564869				
84	564953				
84	565037				
84	565121				
84	565205				
84	565289				
84	565373				
84	565457				
84	565541				
84	565625				
84	565709				
84	565793				
84	565877				
84	565961				
84	566045				
84	566129				
84	566213				
84	566297				
84	566381				
84	566465				
84	566549				
84	566633				
84	566717				
84	566801				
84	566885				
84	566969				
84	567053				
84	567137				
84	567221				
84	567305				
84	567389				
84	567473				
84	567557				
84	567641				
84	567725				
84	567809				
84	567893				
84	567977				
84	568061				
84	568145				
84	568229				
84	568313				
84	568397				
84	568481				
84	568565				
84	568649				
84	568733				
84	568817				
84	568901				
84	568985				
84	569069				
84	569153				
84	569237				
84	569321				
84	569405				
84	569489				
84	569573				
84	569657				
84	569741				
84	569825				
84	569909				
84	569993				
84	570077				
84	570161				
84	570245				
84	570329				
84	570413				
84	570497				
84	570581				
84	570665				
84	570749				
84	570833				
84	570917				
84	571001				
84	571085				
84	571169				
84	571253				
84	571337				
84	571421				
84	571505				
84	571589				
84	571673				
84	571757				
84	571841				
84	571925				
84	572009				
84	572093				
84	572177				
84	572261				
84	572345				
84	572429				
84	572513				
84	572597				
84	572681				
84	572765				
84	572849				
84	572933				
84	573017				
84	573101				
84	573185				
84	573269				
84	573353				
84	573437				
84	573521				
84	573605				
84	573689				
84	573773				
84	573857				
84	573941				
84	574025				
84	574109				
84	574193				
84	574277				
84	574361				
84	574445				
84	574529				
84	574613				
84	574697				
84	574781				
84	574865				
84	574949				
84	575033				
84	575117				
84	575201				
84	575285				
84	575369				
84	575453				
84	575537				
84	575621				
84	575705				
84	575789				
84	575873				
84	575957				
84	576041				
84	576125				
84	576209				
84	576293				
84	576377				
84	576461				
84	576545				
84	576629				
84	576713				
84	576797				
84	576881				
84	576965				
84	577049				
84	577133				
84	577217				
84	577301				
84	577385				
84	577469				
84	577553				
84	577637				
84	577721				
84	577805				
84	577889				
84	577973				
84	578057				
84	578141				
84	578225				
84	578309				
84	578393				
84	578477				
84	578561				
84	578645				
84	578729				
84	578813				
84	578897				
84	578981				
84	579065				
84	579149				
84	579233				
84	579317				
84	579401				
84	579485				
84	579569				
84	579653				
84	579737				
84	579821				
84	579905				
84	579989				
84	580073				
84	580157				
84	580241				
84	580325				
84	580409				
84	580493				
84	580577				
84	580661				
84	580745				
84	580829				
84	580913				
84	580997				
84	581081				
84	581165				
84	581249				
84	581333				
84	581417				
84	581501				
84	581585				
84	581669				
84	581753				
84	581837				
84	581921				
85	582006				
85	582091				
85	582176				
85	582261				
85	582346				
85	582431				
85	582516				
85	582601				
85	582686				
85	582771				
85	582856				
85	582941				
85	583026				
85	583111				
85	583196				
85	583281				
85	583366				
85	583451				
85	583536				
85	583621				
85	583706				
85	583791				
85	583876				
85	583961				
85	584046				
85	584131				
85	584216				
85	584301				
85	584386				
85	584471				
85	584556				
85	584641				
85	584726				
85	584811				
85	584896				
85	584981				
85	585066				
85	585151				
85	585236				
85	585321				
85	585406				
85	585491				
85	585576				
85	585661				
85	585746				
85	585831				
85	585916				
85	586001				
85	586086				
85	586171				
85	586256				
85	586341				
85	586426				
85	586511				
85	586596				
85	586681				
85	586766				
85	586851				
85	586936				
85	587021				
85	587106				
85	587191				
85	587276				
85	587361				
85	587446				
85	587531				
85	587616				
85	587701				
85	587786				
85	587871				
85	587956				
85	588041				
85	588126				
85	588211				
85	588296				
85	588381				
85	588466				
85	588551				
85	588636				
85	588721				
85	588806				
85	588891				
85	588976				
85	589061				
85	589146				
85	589231				
85	589316				
85	589401				
85	589486				
85	589571				
85	589656				
85	589741				
85	589826				
85	589911				
85	589996				
85	590081				
85	590166				
85	590251				
85	590336				
85	590421				
85	590506				
85	590591				
85	590676				
85	590761				
85	590846				
85	590931				
85	591016				
85	591101				
85	591186				
85	591271				
85	591356				
85	591441				
85	591526				
85	591611				
85	591696				
85	591781				
85	591866				
85	591951				
85	592036				
85	592121				
85	592206				
85	592291				
85	592376				
85	592461				
85	592546				
85	592631				
85	592716				
85	592801				
85	592886				
85	592971				
85	593056				
85	593141				
85	593226				
85	593311				
85	593396				
85	593481				
85	593566				
85	593651				
85	593736				
85	593821				
85	593906				
85	593991				
85	594076				
85	594161				
85	594246				
85	594331				
85	594416				
85	594501				
85	594586				
85	594671				
85	594756				
85	594841				
85	594926				
85	595011				
85	595096				
85	595181				
85	595266				
85	595351				
85	595436				
85	595521				
85	595606				
85	595691				
85	595776				
85	595861				
85	595946				
85	596031				
85	596116				
85	596201				
85	596286				
85	596371				
85	596456				
85	596541				
85	596626				
85	596711				
85	596796				
85	596881				
85	596966				
85	597051				
85	597136				
85	597221				
85	597306				
85	597391				
85	597476				
85	597561				
85	597646				
85	597731				
85	597816				
85	597901				
85	597986				
85	598071				
85	598156				
85	598241				
85	598326				
85	598411				
85	598496				
85	598581				
85	598666				
85	598751				
85	598836				
85	598921				
85	599006				
85	599091				
85	599176				
85	599261				
85	599346				
85	599431				
85	599516				
85	599601				
85	599686				
85	599771				
85	599856				
85	599941				
85	600026				
85	600111				
85	600196				
85	600281				
85	600366				
85	600451				
85	600536				
85	600621				
85	600706				
85	600791				
85	600876				
85	600961				
85	601046				
85	601131				
85	601216				
85	601301				
85	601386				
85	601471				
85	601556				
85	601641				
85	601726				
85	601811				
85	601896				
85	601981				
85	602066				
85	602151				
85	602236				
85	602321				
85	602406				
85	602491				
85	602576				
85	602661				
85	602746				
85	602831				
85	602916				
85	603001				
85	603086				
85	603171				
85	603256				
85	603341				
85	603426				
85	603511				
85	603596				
85	603681				
85	603766				
85	603851				
85	603936				
85	604021				
85	604106				
85	604191				
85	604276				
85	604361				
85	604446				
85	604531				
85	604616				
85	604701				
85	604786				
85	604871				
85	604956				
85	605041				
85	605126				
85	605211				
85	605296				
85	605381				
85	605466				
85	605551				
85	605636				
85	605721				
85	605806				
85	605891				
85	605976				
85	606061				
85	606146				
85	606231				
85	606316				
85	606401				
85	606486				
85	606571				
85	606656				
85	606741				
85	606826				
85	606911				
85	606996				
85	607081				
85	607166				
85	607251				
85	607336				
85	607421				
85	607506				
85	607591				
85	607676				
85	607761				
85	607846				
85	607931				
85	608016				
85	608101				
85	608186				
85	608271				
86	608357				
86	608443				
86	608529				
86	608615				
86	608701				
86	608787				
86	608873				
86	608959				
86	609045				
86	609131				
86	609217				
86	609303				
86	609389				
86	609475				
86	609561				
86	609647				
86	609733				
86	609819				
86	609905				
86	609991				
86	610077				
86	610163				
86	610249				
86	610335				
86	610421				
86	610507				
86	610593				
86	610679				
86	610765				
86	610851				
86	610937				
86	611023				
86	611109				
86	611195				
86	611281				
86	611367				
86	611453				
86	611539				
86	611625				
86	611711				
86	611797				
86	611883				
86	611969				
86	612055				
86	612141				
86	612227				
86	612313				
86	612399				
86	612485				
86	612571				
86	612657				
86	612743				
86	612829				
86	612915				
86	613001				
86	613087				
86	613173				
86	613259				
86	613345				
86	613431				
86	613517				
86	613603				
86	613689				
86	613775				
86	613861				
86	613947				
86	614033				
86	614119				
86	614205				
86	614291				
86	614377				
86	614463				
86	614549				
86	614635				
86	614721				
86	614807				
86	614893				
86	614979				
86	615065				
86	615151				
86	615237				
86	615323				
86	615409				
86	615495				
86	615581				
86	615667				
86	615753				
86	615839				
86	615925				
86	616011				
86	616097				
86	616183				
86	616269				
86	616355				
86	616441				
86	616527				
86	616613				
86	616699				
86	616785				
86	616871				
86	616957				
86	617043				
86	617129				
86	617215				
86	617301				
86	617387				
86	617473				
86	617559				
86	617645				
86	617731				
86	617817				
86	617903				
86	617989				
86	618075				
86	618161				
86	618247				
86	618333				
86	618419				
86	618505				
86	618591				
86	618677				
86	618763				
86	618849				
86	618935				
86	619021				
86	619107				
86	619193				
86	619279				
86	619365				
86	619451				
86	619537				
86	619623				
86	619709				
86	619795				
86	619881				
86	619967				
86	620053				
86	620139				
86	620225				
86	620311				
86	620397				
86	620483				
86	620569				
86	620655				
86	620741				
86	620827				
86	620913				
86	620999				
86	621085				
86	621171				
86	621257				
86	621343				
86	621429				
86	621515				
86	621601				
86	621687				
86	621773				
86	621859				
86	621945				
86	622031				
86	622117				
86	622203				
86	622289				
86	622375				
86	622461				
86	622547				
86	622633				
86	622719				
86	622805				
86	622891				
86	622977				
86	623063				
86	623149				
86	623235				
86	623321				
86	623407				
86	623493				
86	623579				
86	623665				
86	623751				
86	623837				
86	623923				
86	624009				
86	624095				
86	624181				
86	624267				
86	624353				
86	624439				
86	624525				
86	624611				
86	624697				
86	624783				
86	624869				
86	624955				
86	625041				
86	625127				
86	625213				
86	625299				
86	625385				
86	625471				
86	625557				
86	625643				
86	625729				
86	625815				
86	625901				
86	625987				
86	626073				
86	626159				
86	626245				
86	626331				
86	626417				
86	626503				
86	626589				
86	626675				
86	626761				
86	626847				
86	626933				
86	627019				
86	627105				
86	627191				
86	627277				
86	627363				
86	627449				
86	627535				
86	627621				
86	627707				
86	627793				
86	627879				
86	627965				
86	628051				
86	628137				
86	628223				
86	628309				
86	628395				
86	628481				
86	628567				
86	628653				
86	628739				
86	628825				
86	628911				
86	628997				
86	629083				
86	629169				
86	629255				
86	629341				
86	629427				
86	629513				
86	629599				
86	629685				
86	629771				
86	629857				
86	629943				
86	630029				
86	630115				
86	630201				
86	630287				
86	630373				
86	630459				
86	630545				
86	630631				
86	630717				
86	630803				
86	630889				
86	630975				
86	631061				
86	631147				
86	631233				
86	631319				
86	631405				
86	631491				
86	631577				
86	631663				
86	631749				
86	631835				
86	631921				
86	632007				
86	632093				
86	632179				
86	632265				
86	632351				
86	632437				
86	632523				
86	632609				
86	632695				
86	632781				
86	632867				
86	632953				
86	633039				
86	633125				
86	633211				
86	633297				
86	633383				
86	633469				
86	633555				
86	633641				
86	633727				
86	633813				
86	633899				
86	633985				
86	634071				
86	634157				
86	634243				
86	634329				
86	634415				
86	634501				
86	634587				
86	634673				
86	634759				
86	634845				
86	634931				
86	635017				
86	635103				
86	635189				
86	635275				
86	635361				
86	635447				
86	635533				
86	635619				
86	635705				
86	635791				
86	635877				
86	635963				
86	636049				
86	636135				
86	636221				
86	636307				
86	636393				
86	636479				
86	636565				
86	636651				
86	636737				
86	636823				
86	636909				
86	636995				
86	637081				
86	637167				
86	637253				
86	637339				
86	637425				
86	637511				
86	637597				
86	637683				
86	637769				
87	637856				
87	637943				
87	638030				
87	638117				
87	638204				
87	638291				
87	638378				
87	638465				
87	638552				
87	638639				
87	638726				
87	638813				
87	638900				
87	638987				
87	639074				
87	639161				
87	639248				
87	639335				
87	639422				
87	639509				
87	639596				
87	639683				
87	639770				
87	639857				
87	639944				
87	640031				
87	640118				
87	640205				
87	640292				
87	640379				
87	640466				
87	640553				
87	640640				
87	640727				
87	640814				
87	640901				
87	640988				
87	641075				
87	641162				
87	641249				
87	641336				
87	641423				
87	641510				
87	641597				
87	641684				
87	641771				
87	641858				
87	641945				
87	642032				
87	642119				
87	642206				
87	642293				
87	642380				
87	642467				
87	642554				
87	642641				
87	642728				
87	642815				
87	642902				
87	642989				
87	643076				
87	643163				
87	643250				
87	643337				
87	643424				
87	643511				
87	643598				
87	643685				
87	643772				
87	643859				
87	643946				
87	644033				
87	644120				
87	644207				
87	644294				
87	644381				
87	644468				
87	644555				
87	644642				
87	644729				
87	644816				
87	644903				
87	644990				
87	645077				
87	645164				
87	645251				
87	645338				
87	645425				
87	645512				
87	645599				
87	645686				
87	645773				
87	645860				
87	645947				
87	646034				
87	646121				
87	646208				
87	646295				
87	646382				
87	646469				
87	646556				
87	646643				
87	646730				
87	646817				
87	646904				
87	646991				
87	647078				
87	647165				
87	647252				
87	647339				
87	647426				
87	647513				
87	647600				
87	647687				
87	647774				
87	647861				
87	647948				
87	648035				
87	648122				
87	648209				
87	648296				
87	648383				
87	648470				
87	648557				
87	648644				
87	648731				
87	648818				
87	648905				
87	648992				
87	649079				
87	649166				
87	649253				
87	649340				
87	649427				
87	649514				
87	649601				
87	649688				
87	649775				
87	649862				
87	649949				
87	650036				
87	650123				
87	650210				
87	650297				
87	650384				
87	650471				
87	650558				
87	650645				
87	650732				
87	650819				
87	650906				
87	650993				
87	651080				
87	651167				
87	651254				
87	651341				
87	651428				
87	651515				
87	651602				
87	651689				
87	651776				
87	651863				
87	651950				
87	652037				
87	652124				
87	652211				
87	652298				
87	652385				
87	652472				
87	652559				
87	652646				
87	652733				
87	652820				
87	652907				
87	652994				
87	653081				
87	653168				
87	653255				
87	653342				
87	653429				
87	653516				
87	653603				
87	653690				
87	653777				
87	653864				
87	653951				
87	654038				
87	654125				
87	654212				
87	654299				
87	654386				
87	654473				
87	654560				
87	654647				
87	654734				
87	654821				
87	654908				
87	654995				
87	655082				
87	655169				
87	655256				
87	655343				
87	655430				
87	655517				
87	655604				
87	655691				
87	655778				
87	655865				
87	655952				
87	656039				
87	656126				
87	656213				
87	656300				
87	656387				
87	656474				
87	656561				
87	656648				
87	656735				
87	656822				
87	656909				
87	656996				
87	657083				
87	657170				
87	657257				
87	657344				
87	657431				
87	657518				
87	657605				
87	657692				
87	657779				
87	657866				
87	657953				
87	658040				
87	658127				
87	658214				
87	658301				
87	658388				
87	658475				
87	658562				
87	658649				
87	658736				
87	658823				
87	658910				
87	658997				
87	659084				
87	659171				
87	659258				
87	659345				
87	659432				
87	659519				
87	659606				
87	659693				
87	659780				
87	659867				
87	659954				
87	660041				
87	660128				
87	660215				
87	660302				
87	660389				
87	660476				
87	660563				
87	660650				
87	660737				
87	660824				
87	660911				
87	660998				
87	661085				
87	661172				
87	661259				
87	661346				
87	661433				
87	661520				
87	661607				
87	661694				
87	661781				
87	661868				
87	661955				
87	662042				
87	662129				
87	662216				
87	662303				
87	662390				
87	662477				
87	662564				
87	662651				
87	662738				
87	662825				
87	662912				
87	662999				
87	663086				
87	663173				
87	663260				
87	663347				
87	663434				
87	663521				
87	663608				
87	663695				
87	663782				
87	663869				
87	663956				
87	664043				
87	664130				
87	664217				
87	664304				
88	664392				
88	664480				
88	664568				
88	664656				
88	664744				
88	664832				
88	664920				
88	665008				
88	665096				
88	665184				
88	665272				
88	665360				
88	665448				
88	665536				
88	665624				
88	665712				
88	665800				
88	665888				
88	665976				
88	666064				
88	666152				
88	666240				
88	666328				
88	666416				
88	666504				
88	666592				
88	666680				
88	666768				
88	666856				
88	666944				
88	667032				
88	667120				
88	667208				
88	667296				
88	667384				
88	667472				
88	667560				
88	667648				
88	667736				
88	667824				
88	667912				
88	668000				
88	668088				
88	668176				
88	668264				
88	668352				
88	668440				
88	668528				
88	668616				
88	668704				
88	668792				
88	668880				
88	668968				
88	669056				
88	669144				
88	669232				
88	669320				
88	669408				
88	669496				
88	669584				
88	669672				
88	669760				
88	669848				
88	669936				
88	670024				
88	670112				
88	670200				
88	670288				
88	670376				
88	670464				
88	670552				
88	670640				
88	670728				
88	670816				
88	670904				
88	670992				
88	671080				
88	671168				
88	671256				
88	671344				
88	671432				
88	671520				
88	671608				
88	671696				
88	671784				
88	671872				
88	671960				
88	672048				
88	672136				
88	672224				
88	672312				
88	672400				
88	672488				
88	672576				
88	672664				
88	672752				
88	672840				
88	672928				
88	673016				
88	673104				
88	673192				
88	673280				
88	673368				
88	673456				
88	673544				
88	673632				
88	673720				
88	673808				
88	673896				
88	673984				
88	674072				
88	674160				
88	674248				
88	674336				
88	674424				
88	674512				
88	674600				
88	674688				
88	674776				
88	674864				
88	674952				
88	675040				
88	675128				
88	675216				
88	675304				
88	675392				
88	675480				
88	675568				
88	675656				
88	675744				
88	675832				
88	675920				
88	676008				
88	676096				
88	676184				
88	676272				
88	676360				
88	676448				
88	676536				
88	676624				
88	676712				
88	676800				
88	676888				
88	676976				
88	677064				
88	677152				
88	677240				
88	677328				
88	677416				
88	677504				
88	677592				
88	677680				
88	677768				
88	677856				
88	677944				
88	678032				
88	678120				
88	678208				
88	678296				
88	678384				
88	678472				
88	678560				
88	678648				
88	678736				
88	678824				
88	678912				
88	679000				
88	679088				
88	679176				
88	679264				
88	679352				
88	679440				
88	679528				
88	679616				
88	679704				
88	679792				
88	679880				
88	679968				
88	680056				
88	680144				
88	680232				
88	680320				
88	680408				
88	680496				
88	680584				
88	680672				
88	680760				
88	680848				
88	680936				
88	681024				
88	681112				
88	681200				
88	681288				
88	681376				
88	681464				
88	681552				
88	681640				
88	681728				
88	681816				
88	681904				
88	681992				
88	682080				
88	682168				
88	682256				
88	682344				
88	682432				
88	682520				
88	682608				
88	682696				
88	682784				
88	682872				
88	682960				
88	683048				
88	683136				
88	683224				
88	683312				
88	683400				
88	683488				
88	683576				
88	683664				
88	683752				
88	683840				
88	683928				
88	684016				
88	684104				
88	684192				
88	684280				
88	684368				
88	684456				
88	684544				
88	684632				
88	684720				
88	684808				
88	684896				
88	684984				
88	685072				
88	685160				
88	685248				
88	685336				
88	685424				
88	685512				
88	685600				
88	685688				
88	685776				
88	685864				
88	685952				
88	686040				
88	686128				
88	686216				
88	686304				
88	686392				
88	686480				
88	686568				
88	686656				
88	686744				
88	686832				
88	686920				
88	687008				
88	687096				
88	687184				
88	687272				
88	687360				
88	687448				
88	687536				
88	687624				
88	687712				
88	687800				
88	687888				
88	687976				
88	688064				
88	688152				
88	688240				
88	688328				
88	688416				
88	688504				
88	688592				
88	688680				
88	688768				
88	688856				
88	688944				
88	689032				
88	689120				
88	689208				
88	689296				
